!Year  days-1950     R_AU      Phi    Theta V(km/s)  NR2(#/cc) TR-.6(K)     E/W     N/S    N(#/cc)     T(K)
 1974  8793.2917  5.09204  -33.867   -0.305 494.275   5.142974  16471.3   0.083   2.024   0.198349  43738.5
 1974  8793.4167  5.09219  -33.849   -0.304 489.589   6.313138  12878.5   0.669   2.636   0.243465  34198.6
 1974  8793.4583  5.09224  -33.843   -0.303 491.606   6.921439  12749.2   0.499   2.079   0.266919  33855.3
 1974  8793.5000  5.09228  -33.837   -0.303 501.104   5.023135  13566.5   0.820   2.224   0.193709  36026.0
 1974  8793.5417  5.09233  -33.831   -0.303 495.657   5.628012  12219.9   1.031   2.658   0.217031  32450.3
 1974  8793.5833  5.09238  -33.825   -0.302 484.273   6.257159  12347.9  -0.155   0.969   0.241288  32790.2
 1974  8793.6250  5.09243  -33.819   -0.302 483.953   6.503924  16546.2  -0.045   1.649   0.250799  43939.2
 1974  8793.6667  5.09248  -33.813   -0.302 498.420   5.085806  14021.0   0.650   1.388   0.196111  37233.6
 1974  8793.7083  5.09252  -33.807   -0.301 492.023   6.366825  17885.0  -1.156   0.374   0.245503  47495.0
 1974  8793.7500  5.09257  -33.801   -0.301 484.355   5.411915  13110.2  -1.550   1.313   0.208678  34815.4
 1974  8793.7917  5.09262  -33.795   -0.301 478.894   7.496344  13554.6  -0.722   0.440   0.289046  35995.9
 1974  8793.8333  5.09267  -33.789   -0.300 477.877   7.736984  13461.7  -1.334   0.721   0.298319  35749.3
 1974  8793.8750  5.09272  -33.784   -0.300 481.308   7.485788  15520.9  -0.986   1.144   0.288628  41218.1
 1974  8793.9583  5.09281  -33.772   -0.299 478.368  11.521857   7818.8  -2.817   0.911   0.444229  20764.3
 1974  8794.0000  5.09286  -33.766   -0.299 476.839   7.159173  14412.6  -0.744   0.333   0.276019  38275.3
 1974  8794.0417  5.09291  -33.760   -0.299 478.008   8.150129  14251.8  -0.969   0.363   0.314219  37848.5
 1974  8794.0833  5.09296  -33.754   -0.298 477.496   7.283064  11745.0  -1.546   0.318   0.280785  31191.4
 1974  8794.1250  5.09301  -33.748   -0.298 476.587   6.850077  11701.2  -1.635   0.168   0.264087  31075.2
 1974  8794.1667  5.09305  -33.742   -0.298 474.321   5.290897  10143.2  -1.908   0.396   0.203973  26937.7
 1974  8794.2083  5.09310  -33.736   -0.297 472.768   5.666397   8630.1  -1.257   0.579   0.218445  22919.4
 1974  8794.2500  5.09315  -33.730   -0.297 478.634   6.709819   8700.8  -1.201   0.310   0.258665  23107.3
 1974  8794.2917  5.09320  -33.724   -0.297 466.083   6.555184   9914.8  -0.576  -0.034   0.252699  26331.6
 1974  8794.3333  5.09325  -33.718   -0.296 472.922   4.710398  10805.5  -2.076  -1.117   0.181580  28697.4
 1974  8794.3750  5.09330  -33.712   -0.296 464.497   4.483368  10017.9  -2.859  -0.307   0.172825  26605.9
 1974  8794.4167  5.09334  -33.706   -0.296 478.687   3.854590  16398.0  -2.829  -1.086   0.148584  43550.4
 1974  8794.4583  5.09339  -33.700   -0.295 466.458   1.418077   8362.0  -2.949  -1.802   0.054662  22208.2
 1974  8794.5000  5.09344  -33.694   -0.295 511.628   1.878855  10243.2  -1.150  -1.045   0.072422  27204.5
 1974  8794.5417  5.09349  -33.688   -0.295 522.286   2.028741   5902.5  -0.091  -2.091   0.078198  15676.4
 1974  8794.5833  5.09354  -33.682   -0.294 523.156   2.419473  10179.3  -0.357  -0.156   0.093257  27035.1
 1974  8794.6250  5.09359  -33.676   -0.294 513.259   2.092565  10480.1  -2.220  -1.836   0.080655  27834.2
 1974  8794.7083  5.09369  -33.664   -0.293 526.414   2.135845   9533.1  -2.489  -2.380   0.082320  25319.5
 1974  8794.7500  5.09373  -33.658   -0.293 528.333   1.853903   7635.1  -2.008  -2.124   0.071452  20278.5
 1974  8794.8333  5.09383  -33.647   -0.292 522.960   1.902859   8203.8  -2.116  -1.959   0.073336  21789.2
 1974  8794.8750  5.09388  -33.641   -0.292 518.115   1.133989   5095.1  -1.535  -1.657   0.043703  13532.6
 1974  8795.0000  5.09403  -33.623   -0.291 507.280   2.266891   8027.8  -2.694  -1.677   0.087359  21322.4
 1974  8795.0417  5.09408  -33.617   -0.291 506.881   2.605369   8720.7  -2.565  -1.427   0.100401  23162.7
 1974  8795.0833  5.09413  -33.611   -0.290 504.847   2.318281  11860.8  -2.694  -1.423   0.089336  31503.3
 1974  8795.1250  5.09418  -33.605   -0.290 508.025   4.857310  20128.6  -2.138  -0.989   0.187175  53463.6
 1974  8795.1667  5.09423  -33.599   -0.290 509.562   2.471430  19052.2  -2.456  -2.035   0.095234  50604.9
 1974  8795.2083  5.09427  -33.593   -0.289 501.918   2.433614  15827.3  -1.973  -1.868   0.093775  42039.3
 1974  8795.2500  5.09432  -33.587   -0.289 497.941   2.010538   6745.6  -1.264  -1.451   0.077471  17917.3
 1974  8795.2917  5.09437  -33.581   -0.289 503.608   1.916447   6421.1  -1.833  -2.099   0.073844  17055.4
 1974  8795.3333  5.09442  -33.575   -0.288 501.438   1.964756   7862.2  -2.672  -3.275   0.075704  20883.4
 1974  8795.3750  5.09447  -33.569   -0.288 496.936   2.294120   5749.2  -3.418  -3.810   0.088393  15271.1
 1974  8795.4583  5.09457  -33.557   -0.287 497.253   1.687260   3699.2  -1.894  -3.196   0.065008   9825.9
 1974  8795.5000  5.09462  -33.551   -0.287 490.359   2.436748   6322.7  -2.344  -2.870   0.093883  16794.5
 1974  8795.5417  5.09467  -33.545   -0.287 485.025   2.531949   6189.7  -2.326  -2.126   0.097549  16441.3
 1974  8795.5833  5.09472  -33.539   -0.286 491.925   1.320909   1991.7  -1.802  -2.186   0.050890   5290.4
 1974  8795.6250  5.09477  -33.533   -0.286 486.503   1.500529   3509.0  -1.767  -2.474   0.057809   9320.9
 1974  8795.7500  5.09492  -33.516   -0.285 477.951   1.729776   6678.9  -2.676  -1.641   0.066637  17741.4
 1974  8795.8333  5.09502  -33.504   -0.284 492.094   1.971369   3509.0  -2.286  -1.552   0.075941   9321.1
 1974  8795.8750  5.09507  -33.498   -0.284 491.858   0.876608    342.6  -2.573  -2.122   0.033768    910.1
 1974  8795.9583  5.09517  -33.486   -0.283 505.795   0.839804   1357.9  -2.618  -4.931   0.032349   3607.2
 1974  8796.0417  5.09527  -33.474   -0.283 493.825   0.376653    193.9  -1.838  -5.095   0.014508    515.0
 1974  8796.0833  5.09532  -33.468   -0.282 481.117   0.767159   2372.1  -2.343  -1.702   0.029549   6301.3
 1974  8797.0417  5.09647  -33.331   -0.275 476.228   0.599793   1326.7  -1.217  -0.385   0.023092   3524.8
 1974  8797.1667  5.09663  -33.313   -0.274 485.992   0.967202   3241.4  -1.454  -1.877   0.037235   8611.9
 1974  8797.2500  5.09673  -33.302   -0.273 482.265   1.132971   4428.2   0.808  -0.206   0.043615  11765.4
 1974  8797.2917  5.09678  -33.296   -0.273 482.057   1.363827   6257.3   0.357  -1.696   0.052501  16625.2
 1974  8797.3333  5.09683  -33.290   -0.272 487.466   1.696992   9418.4  -0.377  -0.666   0.065325  25024.1
 1974  8797.4167  5.09693  -33.278   -0.272 495.906   1.354557   4329.9  -1.418  -1.612   0.052141  11504.4
 1974  8821.8333  5.13269  -29.825   -0.079 456.748   2.245738  26046.8  -3.254  -2.020   0.085245  69496.3
 1974  8821.9167  5.13283  -29.814   -0.078 464.972   1.614850  28884.3  -5.305  -1.620   0.061294  77068.4
 1974  8821.9583  5.13290  -29.808   -0.078 459.189   1.533036  10884.0  -4.415  -2.128   0.058187  29040.6
 1974  8822.0000  5.13298  -29.802   -0.077 459.827   1.600554   9530.9  -4.593  -0.870   0.060748  25430.6
 1974  8822.0417  5.13305  -29.796   -0.077 460.630   1.808591  20744.0  -2.627  -2.261   0.068642  55350.0
 1974  8822.1250  5.13319  -29.785   -0.076 456.481   1.898753  10486.7  -1.115  -2.710   0.072060  27981.4
 1974  8822.1667  5.13326  -29.779   -0.076 457.058   1.144237  10829.5  -0.072  -2.003   0.043424  28896.5
 1974  8822.2917  5.13347  -29.761   -0.075 484.573   1.337707  16982.8   0.399  -1.006   0.050762  45316.5
 1974  8822.3333  5.13354  -29.755   -0.075 477.761   2.212988  10054.6   0.675  -0.563   0.083974  26829.7
 1974  8822.3750  5.13361  -29.750   -0.074 494.483   0.621480  10179.1   1.587   0.125   0.023582  27162.1
 1974  8822.4167  5.13368  -29.744   -0.074 499.931   0.651304   9730.2   1.803  -0.550   0.024713  25964.5
 1974  8822.4583  5.13376  -29.738   -0.074 501.043   0.544319   8881.0   1.866  -1.343   0.020653  23698.5
 1974  8822.5833  5.13397  -29.720   -0.073 504.904   0.424964    213.8   0.004   0.721   0.016123    570.5
 1974  8822.7083  5.13418  -29.703   -0.072 512.855   0.505740   3071.1   0.205   0.912   0.019186   8195.4
 1974  8822.7500  5.13425  -29.697   -0.072 512.265   0.310211   1983.5  -0.969   1.161   0.011768   5293.2
 1974  8822.8333  5.13440  -29.685   -0.071 507.830   0.656072   1073.1  -0.840   2.049   0.024887   2863.8
 1974  8822.9583  5.13461  -29.668   -0.070 510.774   0.899785   2601.0   1.518  -0.693   0.034129   6941.5
 1974  8823.0000  5.13468  -29.662   -0.070 502.742   0.869544   4370.2  -0.194  -0.283   0.032981  11663.0
 1974  8823.0417  5.13476  -29.656   -0.069 503.889   0.840038   3451.8   0.147  -0.894   0.031861   9212.0
 1974  8823.0833  5.13483  -29.650   -0.069 508.372   0.581618    491.5  -0.053  -0.601   0.022059   1311.6
 1974  8823.1250  5.13490  -29.645   -0.069 498.147   0.860045   3415.7   0.215   0.803   0.032618   9115.9
 1974  8823.1667  5.13497  -29.639   -0.068 500.250   0.783233   3042.6   0.177   0.692   0.029704   8120.1
 1974  8823.2083  5.13504  -29.633   -0.068 498.309   0.815214   3328.9   0.197   0.090   0.030916   8884.4
 1974  8823.2500  5.13512  -29.627   -0.068 491.761   0.721388   1094.9  -0.440   0.530   0.027357   2922.1
 1974  8823.2917  5.13519  -29.621   -0.067 497.501   0.594014   1483.6  -0.641   0.348   0.022526   3959.7
 1974  8823.3333  5.13526  -29.615   -0.067 490.532   0.643133   1147.2   0.042  -1.013   0.024388   3061.7
 1974  8823.4167  5.13540  -29.604   -0.066 493.617   1.032373   4916.3  -0.186  -1.057   0.039146  13121.6
 1974  8823.4583  5.13548  -29.598   -0.066 491.906   0.668110   1072.2   0.226  -1.000   0.025333   2861.7
 1974  8823.5000  5.13555  -29.592   -0.066 507.402   2.265039   2704.3  -2.354  -4.544   0.085882   7217.8
 1974  8823.5417  5.13562  -29.586   -0.065 489.167   0.731051   1062.6  -1.232  -2.459   0.027718   2836.2
 1974  8823.5833  5.13569  -29.580   -0.065 474.861   0.709576    725.0   5.303  -5.527   0.026903   1935.1
 1974  8823.9583  5.13635  -29.528   -0.062 451.940   1.558229    929.9   9.111  -4.731   0.059064   2482.2
 1974  8824.0000  5.13642  -29.522   -0.062 476.796   0.945771   1231.7   1.444  -0.715   0.035848   3287.7
 1974  8824.0417  5.13649  -29.516   -0.061 474.194   0.636582    752.1   1.437  -0.910   0.024128   2007.5
 1974  8824.0833  5.13656  -29.511   -0.061 470.922   0.912395   2468.7   1.824  -0.836   0.034581   6589.8
 1974  8824.1250  5.13664  -29.505   -0.061 469.408   0.812369   1773.0   0.673  -1.157   0.030789   4732.9
 1974  8824.1667  5.13671  -29.499   -0.061 466.263   1.158758   4145.6   0.942  -1.014   0.043916  11066.2
 1974  8824.2083  5.13678  -29.493   -0.060 468.865   1.210772   2708.1   1.595  -0.386   0.045886   7229.1
 1974  8824.2500  5.13685  -29.487   -0.060 467.317   1.300549   3679.1   1.419   0.191   0.049287   9821.1
 1974  8824.2917  5.13693  -29.481   -0.060 464.770   1.443768   3812.4   1.091   0.317   0.054713  10176.9
 1974  8824.3333  5.13700  -29.476   -0.059 471.786   0.952239    454.5   1.079   0.014   0.036085   1213.2
 1974  8824.3750  5.13707  -29.470   -0.059 464.791   2.008902    395.5   3.949   0.239   0.076125   1055.7
 1974  8824.4167  5.13715  -29.464   -0.059 471.606   1.563491   2838.0   1.862   0.216   0.059245   7576.2
 1974  8824.4583  5.13722  -29.458   -0.058 464.926   0.626602    812.2   1.792   0.263   0.023743   2168.3
 1974  8824.5000  5.13729  -29.452   -0.058 465.489   1.060104   2725.5   1.907  -0.066   0.040168   7275.8
 1974  8824.5417  5.13736  -29.446   -0.058 466.760   1.130365   3463.0   1.788  -0.109   0.042829   9244.8
 1974  8824.5833  5.13744  -29.441   -0.057 465.070   2.569358    482.9   3.893  -0.080   0.097349   1289.1
 1974  8824.6250  5.13751  -29.435   -0.057 464.901   2.489615    534.8   3.804  -0.126   0.094325   1427.7
 1974  8824.6667  5.13758  -29.429   -0.057 465.606   0.937252   1071.7   2.184  -1.491   0.035509   2861.1
 1974  8824.7083  5.13766  -29.423   -0.056 450.117   1.289078    378.4   0.895  -2.132   0.048837   1010.3
 1974  8824.7500  5.13773  -29.417   -0.056 458.513   1.097029   1437.1   2.459  -0.933   0.041560   3836.7
 1974  8824.7917  5.13780  -29.411   -0.056 458.085   0.773459    214.7   1.694   0.837   0.029301    573.3
 1974  8824.8333  5.13788  -29.406   -0.055 457.480   0.712397    226.6   1.173  -1.199   0.026987    604.9
 1974  8824.8750  5.13795  -29.400   -0.055 458.723   1.280751   1030.9   1.995   0.908   0.048516   2752.2
 1974  8824.9167  5.13802  -29.394   -0.055 463.646   2.480715    497.8   3.208  -0.212   0.093969   1328.9
 1974  8824.9583  5.13810  -29.388   -0.054 446.803   1.338113    990.8   1.159   0.739   0.050686   2645.2
 1974  8825.0000  5.13817  -29.382   -0.054 446.848   1.387072   3553.5   1.065   0.408   0.052539   9487.4
 1974  8825.0417  5.13824  -29.376   -0.054 454.642   0.982402   1408.5   1.513   0.063   0.037210   3760.6
 1974  8825.0833  5.13832  -29.371   -0.053 454.167   1.242915   2516.3   1.700  -0.098   0.047076   6718.1
 1974  8825.1250  5.13839  -29.365   -0.053 446.853   6.792768    156.1   3.283  -0.436   0.257272    416.9
 1974  8825.1667  5.13846  -29.359   -0.053 447.069   1.966266    407.7   3.787  -0.347   0.074469   1088.6
 1974  8825.2083  5.13854  -29.353   -0.052 452.442   1.330183   2077.2   1.837  -0.825   0.050377   5546.1
 1974  8825.2500  5.13861  -29.347   -0.052 444.859   1.661555   3345.9   1.312  -0.700   0.062925   8933.4
 1974  8825.2917  5.13868  -29.342   -0.052 450.287   2.199917   4090.1   1.753  -0.926   0.083311  10920.6
 1974  8825.3333  5.13876  -29.336   -0.051 453.787   2.467983   3072.8   1.940  -0.848   0.093460   8204.5
 1974  8825.4167  5.13891  -29.324   -0.051 451.657   2.166937   1338.2   1.294  -1.994   0.082055   3573.2
 1974  8825.4583  5.13898  -29.318   -0.050 451.799   2.536621   3031.7   2.131  -1.896   0.096051   8094.8
 1974  8825.5000  5.13905  -29.312   -0.050 446.057   3.404971   7108.8   2.067  -0.775   0.128928  18981.3
 1974  8825.5417  5.13913  -29.307   -0.050 442.887   3.447616   5972.1   2.491  -1.184   0.130539  15946.2
 1974  8825.5833  5.13920  -29.301   -0.049 444.303   3.636187   5991.0   2.492  -1.238   0.137675  15997.0
 1974  8825.6250  5.13927  -29.295   -0.049 448.760   2.892473   5247.2   3.569  -0.418   0.109513  14011.0
 1974  8825.6667  5.13935  -29.289   -0.049 437.238   2.982836   6927.8   2.018  -1.070   0.112931  18498.6
 1974  8825.7083  5.13942  -29.283   -0.048 433.235   2.215948   7087.9   2.087  -1.182   0.083894  18926.3
 1974  8825.7500  5.13950  -29.278   -0.048 438.328   2.871010   6459.4   2.489  -1.549   0.108691  17248.1
 1974  8825.7917  5.13957  -29.272   -0.048 432.835   1.899094   6469.3   1.698  -0.751   0.071894  17274.7
 1974  8825.8333  5.13965  -29.266   -0.048 450.115   4.498267   9379.4   2.869  -0.952   0.170286  25045.8
 1974  8825.8750  5.13972  -29.260   -0.047 453.092   3.687985   6920.9   1.645  -0.732   0.139608  18480.9
 1974  8825.9167  5.13979  -29.254   -0.047 450.977   3.496882   7427.8   1.629  -1.437   0.132370  19834.7
 1974  8825.9583  5.13987  -29.248   -0.047 441.461   5.648115   7079.4   2.621  -0.715   0.213796  18904.7
 1974  8826.0000  5.13994  -29.243   -0.046 442.809   4.965109   5480.7   2.343  -1.585   0.187937  14635.7
 1974  8826.0417  5.14002  -29.237   -0.046 441.447   6.146532   8729.0   3.139  -1.052   0.232649  23310.1
 1974  8826.0833  5.14009  -29.231   -0.046 433.322   2.441838   6511.7   1.708  -1.960   0.092422  17389.2
 1974  8826.1250  5.14016  -29.225   -0.045 439.693   4.547288   7529.0   2.427  -1.060   0.172107  20105.9
 1974  8826.1667  5.14024  -29.219   -0.045 441.520   4.931226   5225.1   2.537  -1.228   0.186633  13953.5
 1974  8826.2083  5.14031  -29.213   -0.045 432.108   5.301340   7871.2   1.446  -1.296   0.200635  21020.1
 1974  8826.2500  5.14039  -29.208   -0.044 438.155   6.107254   4123.7   1.981  -2.062   0.231129  11012.4
 1974  8826.2917  5.14046  -29.202   -0.044 440.699   7.290342   5266.4   2.108  -1.218   0.275895  14064.1
 1974  8826.3333  5.14053  -29.196   -0.044 439.885   8.196299   5924.9   2.073  -1.082   0.310171  15822.8
 1974  8826.4167  5.14068  -29.184   -0.043 439.607   7.383546   5419.6   1.807  -1.628   0.279398  14473.7
 1974  8826.4583  5.14076  -29.179   -0.043 439.866   9.698403   4898.1   2.174  -1.590   0.366983  13081.1
 1974  8826.5000  5.14083  -29.173   -0.042 435.582   9.318567   4759.6   2.387  -1.401   0.352600  12711.4
 1974  8826.5417  5.14091  -29.167   -0.042 438.112   9.322035   4789.7   2.224  -1.808   0.352721  12791.7
 1974  8826.5833  5.14098  -29.161   -0.042 437.800   8.839832   3575.3   2.172  -1.789   0.334466   9548.6
 1974  8826.6250  5.14106  -29.155   -0.041 434.251  12.609600   5438.3   2.891  -0.862   0.477086  14524.2
 1974  8826.6667  5.14113  -29.149   -0.041 435.295   8.598341   2050.8   2.316  -1.823   0.325310   5477.2
 1974  8826.7083  5.14121  -29.144   -0.041 431.028  11.223736   6889.6   2.555  -0.799   0.424627  18400.6
 1974  8826.7500  5.14128  -29.138   -0.040 428.457   9.582060   6289.0   1.730  -2.611   0.362507  16796.7
 1974  8826.7917  5.14135  -29.132   -0.040 433.250  11.693214   5624.6   2.641  -0.706   0.442363  15022.3
 1974  8826.8333  5.14143  -29.126   -0.040 429.590  11.692128   6884.3   2.447  -0.932   0.442309  18387.0
 1974  8826.8750  5.14150  -29.120   -0.039 430.187  10.120375   7049.1   2.406  -0.973   0.382839  18827.4
 1974  8826.9167  5.14158  -29.115   -0.039 426.207   5.710934   6199.1   1.182  -1.754   0.216030  16557.3
 1974  8826.9583  5.14165  -29.109   -0.039 424.734  10.483253   5190.7   1.813  -1.903   0.396543  13864.0
 1974  8827.0000  5.14173  -29.103   -0.038 424.400   8.347577   2477.6   1.356  -2.603   0.315749   6617.6
 1974  8827.0417  5.14180  -29.097   -0.038 422.253  10.167690   3796.6   1.446  -2.039   0.384584  10140.6
 1974  8827.0833  5.14188  -29.091   -0.038 418.774   9.206112   4337.9   1.586  -2.226   0.348203  11586.4
 1974  8827.1250  5.14195  -29.086   -0.037 420.061  10.815130   3955.9   2.466  -2.170   0.409049  10566.3
 1974  8827.1667  5.14203  -29.080   -0.037 418.639  11.524288   3886.7   2.907  -1.985   0.435858  10381.5
 1974  8827.2083  5.14210  -29.074   -0.037 415.905  14.206375   5956.6   2.706  -1.194   0.537281  15910.4
 1974  8827.2500  5.14218  -29.068   -0.036 413.860  10.627493   4320.9   2.350  -2.181   0.401917  11541.5
 1974  8827.2917  5.14225  -29.062   -0.036 415.677   9.911469   3908.4   2.267  -2.185   0.374827  10439.9
 1974  8827.3333  5.14233  -29.056   -0.036 413.890  16.173144   5410.8   2.245  -1.019   0.611610  14453.1
 1974  8827.3750  5.14241  -29.051   -0.036 412.586  16.133502   5133.1   2.104  -0.903   0.610093  13711.4
 1974  8827.4167  5.14248  -29.045   -0.035 410.580  11.874699   3961.7   1.889  -1.724   0.449032  10582.5
 1974  8827.4583  5.14256  -29.039   -0.035 413.117  13.612939   5135.6   2.803  -0.997   0.514747  13718.3
 1974  8827.5000  5.14263  -29.033   -0.035 413.542  20.726696   5028.7   3.133  -0.495   0.783717  13432.7
 1974  8827.5417  5.14271  -29.027   -0.034 410.993  14.197671   3766.9   1.615  -1.017   0.536826  10062.3
 1974  8827.5833  5.14278  -29.022   -0.034 409.730   8.655363   3940.8   2.397  -1.535   0.327257  10527.0
 1974  8827.6250  5.14286  -29.016   -0.034 407.089   9.548535   3938.3   2.036  -1.653   0.361017  10520.4
 1974  8827.6667  5.14293  -29.010   -0.033 406.157   7.242873   4449.8   2.025  -1.560   0.273835  11886.9
 1974  8827.7083  5.14301  -29.004   -0.033 402.488   8.366943   2882.9  -0.176  -1.802   0.316324   7701.3
 1974  8827.7500  5.14309  -28.998   -0.033 405.577   9.791488   2699.0   1.728  -1.828   0.370170   7210.0
 1974  8827.7917  5.14316  -28.993   -0.032 403.823   8.341831   3701.0   3.279  -2.004   0.315356   9886.9
 1974  8827.8333  5.14324  -28.987   -0.032 403.673   8.489658   2973.7   4.538  -1.689   0.320935   7943.9
 1974  8827.8750  5.14331  -28.981   -0.032 402.632   5.069846   3678.5   2.301  -1.672   0.191650   9826.9
 1974  8827.9167  5.14339  -28.975   -0.031 404.577   6.520969   4337.6   5.001   0.074   0.246498  11587.8
 1974  8827.9583  5.14347  -28.969   -0.031 404.772   8.748164   5139.7   9.020   2.038   0.330678  13730.6
 1974  8828.0000  5.14354  -28.963   -0.031 402.661   7.897253   4357.2   3.573  -1.309   0.298505  11640.3
 1974  8828.0417  5.14362  -28.958   -0.030 401.342   5.416261   3945.9   1.735  -1.902   0.204721  10541.6
 1974  8828.0833  5.14369  -28.952   -0.030 395.526   4.643806   4825.5   1.578  -1.961   0.175519  12891.7
 1974  8828.1250  5.14377  -28.946   -0.030 394.784   3.192306   6636.4   0.581  -1.290   0.120654  17729.6
 1974  8828.1667  5.14384  -28.940   -0.029 395.699   3.172026   6172.1   0.841  -1.280   0.119884  16489.3
 1974  8828.2083  5.14392  -28.934   -0.029 394.771   3.053659   5529.3   1.007  -1.500   0.115407  14772.2
 1974  8828.2917  5.14407  -28.923   -0.028 396.063   2.204690   3868.8   1.955  -2.368   0.083317  10336.1
 1974  8828.3333  5.14415  -28.917   -0.028 398.321   2.440560   5896.4   1.658  -1.905   0.092228  15753.3
 1974  8828.3750  5.14422  -28.911   -0.028 400.824   3.378561   8175.8  -0.076  -1.523   0.127671  21843.6
 1974  8828.4167  5.14430  -28.905   -0.027 400.228   4.107792   8374.5  -0.641  -0.102   0.155223  22374.5
 1974  8828.4583  5.14438  -28.900   -0.027 398.709   3.740479   8705.0  -0.842  -0.080   0.141339  23257.8
 1974  8828.5000  5.14445  -28.894   -0.027 395.402   3.867756  10093.4  -0.869  -0.663   0.146144  26967.5
 1974  8828.5417  5.14453  -28.888   -0.026 395.039   3.993664   6971.2  -0.494  -1.423   0.150897  18625.9
 1974  8828.5833  5.14460  -28.882   -0.026 396.132   3.986001   7503.8   0.122  -0.515   0.150603  20049.1
 1974  8828.6250  5.14468  -28.876   -0.026 390.250   4.940096   7640.6  -0.570  -0.206   0.186646  20414.7
 1974  8828.6667  5.14476  -28.871   -0.025 400.632   4.033828   7747.9   0.007  -0.583   0.152401  20701.6
 1974  8828.7083  5.14483  -28.865   -0.025 396.189   4.250785   7791.8   0.107  -0.814   0.160593  20819.1
 1974  8828.7500  5.14491  -28.859   -0.025 399.054   4.666650   9302.6   0.039   0.047   0.176299  24855.9
 1974  8828.7917  5.14499  -28.853   -0.025 397.210   6.152943   9559.7  -0.463  -0.331   0.232442  25543.3
 1974  8828.8333  5.14506  -28.847   -0.024 395.118   2.751094   3768.7   0.640  -0.429   0.103926  10070.0
 1974  8828.9583  5.14529  -28.830   -0.023 389.706   3.486947   7986.5  -0.451  -2.127   0.131712  21340.3
 1974  8829.0000  5.14537  -28.824   -0.023 387.927   3.746425   5814.5  -0.202  -1.828   0.141509  15536.8
 1974  8829.0417  5.14545  -28.818   -0.023 390.484   4.434558   7057.2  -0.271  -2.492   0.167496  18857.5
 1974  8829.0833  5.14552  -28.812   -0.022 396.464   4.325739   3492.6  -1.290  -1.293   0.163381   9332.8
 1974  8829.1250  5.14560  -28.807   -0.022 402.956   2.867346   4597.7  -0.303   0.165   0.108295  12285.7
 1974  8829.1667  5.14567  -28.801   -0.022 401.032   3.272968   2788.9   0.028  -1.773   0.123611   7452.4
 1974  8829.2083  5.14575  -28.795   -0.021 399.825   3.254663   2710.7   0.112  -1.795   0.122916   7243.6
 1974  8829.2500  5.14583  -28.789   -0.021 398.645   4.573256   2235.3  -1.065  -1.190   0.172709   5973.1
 1974  8829.2917  5.14590  -28.783   -0.021 399.457   4.607817   2057.3  -1.213  -0.800   0.174009   5497.6
 1974  8829.3333  5.14598  -28.778   -0.020 397.893   4.470014   2237.9  -1.837  -1.286   0.168800   5980.2
 1974  8829.3750  5.14606  -28.772   -0.020 411.437   4.818703   2016.0  -1.530  -0.206   0.181962   5387.3
 1974  8829.4167  5.14614  -28.766   -0.020 412.730   5.138228   4446.3  -0.440   0.180   0.194022  11881.9
 1974  8829.4583  5.14621  -28.760   -0.019 412.291   9.207069  10279.5   5.528  -1.571   0.347653  27470.5
 1974  8829.5000  5.14629  -28.754   -0.019 419.600   6.490373   8343.9   1.404   0.846   0.245065  22298.0
 1974  8829.5417  5.14637  -28.749   -0.019 417.397   6.213693   6759.6   1.377   1.021   0.234611  18064.4
 1974  8829.5833  5.14644  -28.743   -0.018 419.459   7.080788   7915.3   0.197   0.532   0.267342  21153.0
 1974  8829.6250  5.14652  -28.737   -0.018 414.604   4.698763   3709.3   1.140  -0.464   0.177401   9913.0
 1974  8829.6667  5.14660  -28.731   -0.018 415.721  12.201109   2631.0  -1.770  -0.314   0.460637   7031.3
 1974  8829.7083  5.14668  -28.725   -0.017 417.675   7.006358   1991.6  -0.769  -0.201   0.264508   5322.6
 1974  8829.7500  5.14675  -28.720   -0.017 411.980   5.361571   2486.0   0.047  -0.524   0.202407   6644.0
 1974  8829.7917  5.14683  -28.714   -0.017 414.753   2.397597    187.1   3.102  -3.055   0.090510    500.0
 1974  8829.8333  5.14691  -28.708   -0.016 411.743   3.763342   1816.2   1.604   0.258   0.142063   4854.0
 1974  8829.8750  5.14698  -28.702   -0.016 413.732   2.165544    308.3   1.172   0.648   0.081745    823.9
 1974  8829.9167  5.14706  -28.696   -0.016 415.383   2.481238   2570.4   1.165   0.514   0.093659   6869.7
 1974  8829.9583  5.14714  -28.691   -0.015 413.355   2.794540   1509.5   2.203  -0.035   0.105482   4034.3
 1974  8830.0000  5.14722  -28.685   -0.015 411.712   3.746098   1416.6   2.563   0.055   0.141395   3786.2
 1974  8830.0417  5.14729  -28.679   -0.015 408.754   4.253874   2730.1   1.597  -0.082   0.160556   7296.6
 1974  8830.0833  5.14737  -28.673   -0.014 405.544   4.688394   2170.8   0.408  -1.604   0.176951   5801.9
 1974  8830.1250  5.14745  -28.667   -0.014 411.189   3.073695   1905.7   2.625  -0.349   0.116005   5093.5
 1974  8830.1667  5.14753  -28.662   -0.014 413.518   3.209426    978.2   2.411   0.074   0.121124   2614.5
 1974  8830.2083  5.14760  -28.656   -0.014 404.493   3.003051   1121.5   2.328  -0.334   0.113332   2997.5
 1974  8830.2500  5.14768  -28.650   -0.013 408.472   4.103973   2129.1   2.057  -0.140   0.154875   5690.7
 1974  8830.2917  5.14776  -28.644   -0.013 412.033   4.051469   2844.7   1.891  -0.031   0.152889   7603.3
